# CHIMERA extraction kicker KICK.EXT - SYNTHETIC data, not a
# simulation of anything. Layout: frequency [Hz], Re(ZLong) , Im(ZLong).
# Already beta-weighted (pre_weighted: true in the config).
9.809633e+04 1.328312e-05 1.838151e-01
1.003851e+05 1.391020e-05 1.881040e-01
1.027274e+05 1.456689e-05 1.924929e-01
1.051242e+05 1.525458e-05 1.969842e-01
1.075770e+05 1.597473e-05 2.015803e-01
1.100870e+05 1.672888e-05 2.062836e-01
1.126556e+05 1.751864e-05 2.110967e-01
1.152842e+05 1.834568e-05 2.160221e-01
1.179740e+05 1.921176e-05 2.210624e-01
1.207266e+05 2.011873e-05 2.262203e-01
1.235434e+05 2.106851e-05 2.314985e-01
1.264260e+05 2.206314e-05 2.368999e-01
1.293758e+05 2.310472e-05 2.424273e-01
1.323945e+05 2.419547e-05 2.480837e-01
1.354835e+05 2.533771e-05 2.538721e-01
1.386447e+05 2.653388e-05 2.597955e-01
1.418796e+05 2.778652e-05 2.658572e-01
1.451900e+05 2.909830e-05 2.720602e-01
1.485776e+05 3.047200e-05 2.784080e-01
1.520442e+05 3.191056e-05 2.849039e-01
1.555918e+05 3.341702e-05 2.915514e-01
1.592221e+05 3.499461e-05 2.983540e-01
1.629371e+05 3.664667e-05 3.053153e-01
1.667388e+05 3.837673e-05 3.124390e-01
1.706292e+05 4.018846e-05 3.197289e-01
1.746104e+05 4.208572e-05 3.271889e-01
1.786845e+05 4.407254e-05 3.348230e-01
1.828536e+05 4.615317e-05 3.426352e-01
1.871200e+05 4.833201e-05 3.506297e-01
1.914859e+05 5.061372e-05 3.588107e-01
1.959538e+05 5.300315e-05 3.671826e-01
2.005258e+05 5.550538e-05 3.757498e-01
2.052045e+05 5.812573e-05 3.845169e-01
2.099924e+05 6.086979e-05 3.934886e-01
2.148921e+05 6.374340e-05 4.026696e-01
2.199060e+05 6.675267e-05 4.120648e-01
2.250369e+05 6.990400e-05 4.216793e-01
2.302875e+05 7.320410e-05 4.315180e-01
2.356607e+05 7.665999e-05 4.415864e-01
2.411592e+05 8.027904e-05 4.518896e-01
2.467860e+05 8.406894e-05 4.624332e-01
2.525441e+05 8.803775e-05 4.732229e-01
2.584365e+05 9.219393e-05 4.842643e-01
2.644665e+05 9.654632e-05 4.955633e-01
2.706371e+05 1.011042e-04 5.071259e-01
2.769517e+05 1.058772e-04 5.189584e-01
2.834136e+05 1.108756e-04 5.310669e-01
2.900263e+05 1.161099e-04 5.434579e-01
2.967933e+05 1.215914e-04 5.561380e-01
3.037182e+05 1.273316e-04 5.691140e-01
3.108046e+05 1.333428e-04 5.823928e-01
3.180564e+05 1.396378e-04 5.959814e-01
3.254774e+05 1.462299e-04 6.098870e-01
3.330716e+05 1.531333e-04 6.241171e-01
3.408429e+05 1.603626e-04 6.386792e-01
3.487956e+05 1.679331e-04 6.535811e-01
3.569338e+05 1.758611e-04 6.688307e-01
3.652619e+05 1.841634e-04 6.844360e-01
3.737843e+05 1.928575e-04 7.004055e-01
3.825055e+05 2.019622e-04 7.167476e-01
3.914303e+05 2.114966e-04 7.334710e-01
4.005633e+05 2.214812e-04 7.505846e-01
4.099093e+05 2.319371e-04 7.680975e-01
4.194735e+05 2.428866e-04 7.860190e-01
4.292608e+05 2.543531e-04 8.043586e-01
4.392764e+05 2.663608e-04 8.231262e-01
4.495258e+05 2.789355e-04 8.423317e-01
4.600143e+05 2.921038e-04 8.619852e-01
4.707475e+05 3.058937e-04 8.820974e-01
4.817311e+05 3.203347e-04 9.026788e-01
4.929710e+05 3.354574e-04 9.237404e-01
5.044732e+05 3.512940e-04 9.452934e-01
5.162437e+05 3.678782e-04 9.673493e-01
5.282889e+05 3.852454e-04 9.899198e-01
5.406151e+05 4.034325e-04 1.013017e+00
5.532289e+05 4.224782e-04 1.036653e+00
5.661370e+05 4.424230e-04 1.060841e+00
5.793463e+05 4.633094e-04 1.085592e+00
5.928638e+05 4.851818e-04 1.110922e+00
6.066967e+05 5.080868e-04 1.136842e+00
6.208523e+05 5.320731e-04 1.163367e+00
6.353383e+05 5.571917e-04 1.190511e+00
6.501622e+05 5.834963e-04 1.218289e+00
6.653320e+05 6.110426e-04 1.246714e+00
6.808557e+05 6.398893e-04 1.275803e+00
6.967417e+05 6.700979e-04 1.305571e+00
7.129983e+05 7.017326e-04 1.336033e+00
7.296342e+05 7.348608e-04 1.367205e+00
7.466583e+05 7.695529e-04 1.399106e+00
7.640795e+05 8.058828e-04 1.431750e+00
7.819073e+05 8.439278e-04 1.465156e+00
8.001510e+05 8.837688e-04 1.499342e+00
8.188204e+05 9.254908e-04 1.534325e+00
8.379254e+05 9.691823e-04 1.570124e+00
8.574761e+05 1.014937e-03 1.606759e+00
8.774830e+05 1.062851e-03 1.644248e+00
8.979568e+05 1.113027e-03 1.682612e+00
9.189082e+05 1.165572e-03 1.721872e+00
9.403485e+05 1.220598e-03 1.762047e+00
9.622890e+05 1.278221e-03 1.803160e+00
9.847414e+05 1.338565e-03 1.845232e+00
1.007718e+06 1.401757e-03 1.888285e+00
1.031230e+06 1.467933e-03 1.932343e+00
1.055291e+06 1.537233e-03 1.977430e+00
1.079914e+06 1.609804e-03 2.023568e+00
1.105110e+06 1.685801e-03 2.070782e+00
1.130895e+06 1.765387e-03 2.119099e+00
1.157282e+06 1.848729e-03 2.168542e+00
1.184284e+06 1.936006e-03 2.219139e+00
1.211916e+06 2.027403e-03 2.270917e+00
1.240193e+06 2.123115e-03 2.323903e+00
1.269129e+06 2.223345e-03 2.378125e+00
1.298741e+06 2.328308e-03 2.433612e+00
1.329044e+06 2.438225e-03 2.490394e+00
1.360053e+06 2.553332e-03 2.548501e+00
1.391787e+06 2.673872e-03 2.607964e+00
1.424260e+06 2.800103e-03 2.668814e+00
1.457491e+06 2.932294e-03 2.731084e+00
1.491498e+06 3.070725e-03 2.794806e+00
1.526298e+06 3.215692e-03 2.860016e+00
1.561910e+06 3.367502e-03 2.926747e+00
1.598353e+06 3.526479e-03 2.995035e+00
1.635647e+06 3.692961e-03 3.064916e+00
1.673810e+06 3.867303e-03 3.136428e+00
1.712864e+06 4.049875e-03 3.209608e+00
1.752829e+06 4.241067e-03 3.284496e+00
1.793727e+06 4.441284e-03 3.361131e+00
1.835578e+06 4.650954e-03 3.439555e+00
1.878407e+06 4.870522e-03 3.519808e+00
1.922234e+06 5.100455e-03 3.601933e+00
1.967085e+06 5.341244e-03 3.685975e+00
2.012981e+06 5.593400e-03 3.771978e+00
2.059949e+06 5.857461e-03 3.859987e+00
2.108012e+06 6.133987e-03 3.950050e+00
2.157197e+06 6.423568e-03 4.042214e+00
2.207529e+06 6.726821e-03 4.136529e+00
2.259036e+06 7.044389e-03 4.233045e+00
2.311745e+06 7.376950e-03 4.331812e+00
2.365683e+06 7.725211e-03 4.432884e+00
2.420880e+06 8.089914e-03 4.536314e+00
2.477365e+06 8.471833e-03 4.642157e+00
2.535168e+06 8.871784e-03 4.750470e+00
2.594319e+06 9.290615e-03 4.861311e+00
2.654850e+06 9.729220e-03 4.974737e+00
2.716794e+06 1.018853e-02 5.090810e+00
2.780183e+06 1.066953e-02 5.209592e+00
2.845052e+06 1.117323e-02 5.331145e+00
2.911433e+06 1.170071e-02 5.455534e+00
2.979364e+06 1.225310e-02 5.582825e+00
3.048879e+06 1.283156e-02 5.713087e+00
3.120017e+06 1.343733e-02 5.846388e+00
3.192814e+06 1.407170e-02 5.982799e+00
3.267310e+06 1.473602e-02 6.122393e+00
3.343544e+06 1.543171e-02 6.265244e+00
3.421556e+06 1.616023e-02 6.411429e+00
3.501389e+06 1.692315e-02 6.561024e+00
3.583085e+06 1.772209e-02 6.714110e+00
3.666687e+06 1.855874e-02 6.870768e+00
3.752239e+06 1.943490e-02 7.031081e+00
3.839787e+06 2.035242e-02 7.195135e+00
3.929379e+06 2.131325e-02 7.363017e+00
4.021060e+06 2.231945e-02 7.534817e+00
4.114881e+06 2.337315e-02 7.710624e+00
4.210891e+06 2.447659e-02 7.890534e+00
4.309140e+06 2.563213e-02 8.074643e+00
4.409683e+06 2.684223e-02 8.263046e+00
4.512571e+06 2.810946e-02 8.455847e+00
4.617860e+06 2.943651e-02 8.653145e+00
4.725605e+06 3.082621e-02 8.855048e+00
4.835865e+06 3.228153e-02 9.061662e+00
4.948696e+06 3.380555e-02 9.273097e+00
5.064161e+06 3.540152e-02 9.489465e+00
5.182320e+06 3.707285e-02 9.710883e+00
5.303235e+06 3.882307e-02 9.937467e+00
5.426972e+06 4.065594e-02 1.016934e+01
5.553596e+06 4.257533e-02 1.040662e+01
5.683174e+06 4.458534e-02 1.064944e+01
5.815776e+06 4.669025e-02 1.089792e+01
5.951472e+06 4.889454e-02 1.115221e+01
6.090333e+06 5.120291e-02 1.141242e+01
6.232435e+06 5.362025e-02 1.167871e+01
6.377852e+06 5.615173e-02 1.195122e+01
6.526662e+06 5.880272e-02 1.223008e+01
6.678945e+06 6.157888e-02 1.251545e+01
6.834780e+06 6.448612e-02 1.280747e+01
6.994251e+06 6.753061e-02 1.310632e+01
7.157444e+06 7.071885e-02 1.341213e+01
7.324443e+06 7.405762e-02 1.372509e+01
7.495340e+06 7.755403e-02 1.404534e+01
7.670223e+06 8.121552e-02 1.437307e+01
7.849188e+06 8.504990e-02 1.470845e+01
8.032327e+06 8.906531e-02 1.505166e+01
8.219740e+06 9.327032e-02 1.540287e+01
8.411526e+06 9.767387e-02 1.576228e+01
8.607786e+06 1.022853e-01 1.613008e+01
8.808626e+06 1.071146e-01 1.650646e+01
9.014152e+06 1.121718e-01 1.689163e+01
9.224473e+06 1.174678e-01 1.728579e+01
9.439702e+06 1.230139e-01 1.768914e+01
9.659952e+06 1.288219e-01 1.810191e+01
9.885341e+06 1.349041e-01 1.852431e+01
1.011599e+07 1.412735e-01 1.895657e+01
1.035202e+07 1.479437e-01 1.939892e+01
1.059356e+07 1.549289e-01 1.985159e+01
1.084073e+07 1.622439e-01 2.031483e+01
1.109367e+07 1.699043e-01 2.078889e+01
1.135251e+07 1.779265e-01 2.127400e+01
1.161739e+07 1.863275e-01 2.177044e+01
1.188845e+07 1.951253e-01 2.227847e+01
1.216583e+07 2.043385e-01 2.279836e+01
1.244969e+07 2.139868e-01 2.333038e+01
1.274017e+07 2.240907e-01 2.387482e+01
1.303743e+07 2.346718e-01 2.443198e+01
1.334162e+07 2.457527e-01 2.500213e+01
1.365291e+07 2.573568e-01 2.558560e+01
1.397147e+07 2.695091e-01 2.618269e+01
1.429746e+07 2.822352e-01 2.679372e+01
1.463105e+07 2.955625e-01 2.741902e+01
1.497243e+07 3.095192e-01 2.805892e+01
1.532177e+07 3.241352e-01 2.871375e+01
1.567926e+07 3.394415e-01 2.938388e+01
1.604509e+07 3.554708e-01 3.006966e+01
1.641946e+07 3.722573e-01 3.077144e+01
1.680257e+07 3.898368e-01 3.148962e+01
1.719461e+07 4.082467e-01 3.222457e+01
1.759580e+07 4.275263e-01 3.297668e+01
1.800635e+07 4.477167e-01 3.374636e+01
1.842648e+07 4.688610e-01 3.453401e+01
1.885641e+07 4.910043e-01 3.534007e+01
1.929638e+07 5.141938e-01 3.616495e+01
1.974661e+07 5.384790e-01 3.700910e+01
2.020734e+07 5.639117e-01 3.787296e+01
2.067883e+07 5.905462e-01 3.875702e+01
2.116131e+07 6.184393e-01 3.966172e+01
2.165505e+07 6.476505e-01 4.058757e+01
2.216032e+07 6.782423e-01 4.153504e+01
2.267737e+07 7.102799e-01 4.250466e+01
2.320648e+07 7.438317e-01 4.349694e+01
2.374795e+07 7.789694e-01 4.451242e+01
2.430204e+07 8.157681e-01 4.555162e+01
2.486906e+07 8.543064e-01 4.661512e+01
2.544932e+07 8.946666e-01 4.770348e+01
2.604311e+07 9.369350e-01 4.881729e+01
2.665075e+07 9.812020e-01 4.995714e+01
2.727258e+07 1.027562e+00 5.112365e+01
2.790891e+07 1.076115e+00 5.231743e+01
2.856009e+07 1.126963e+00 5.353914e+01
2.922647e+07 1.180217e+00 5.478943e+01
2.990839e+07 1.235990e+00 5.606897e+01
3.060622e+07 1.294401e+00 5.737845e+01
3.132033e+07 1.355575e+00 5.871857e+01
3.205111e+07 1.419644e+00 6.009006e+01
3.279894e+07 1.486745e+00 6.149366e+01
3.356421e+07 1.557021e+00 6.293011e+01
3.434734e+07 1.630624e+00 6.440020e+01
3.514875e+07 1.707711e+00 6.590472e+01
3.596885e+07 1.788447e+00 6.744448e+01
3.680809e+07 1.873006e+00 6.902031e+01
3.766690e+07 1.961569e+00 7.063307e+01
3.854576e+07 2.054327e+00 7.228364e+01
3.944512e+07 2.151478e+00 7.397289e+01
4.036547e+07 2.253233e+00 7.570176e+01
4.130729e+07 2.359809e+00 7.747117e+01
4.227109e+07 2.471436e+00 7.928210e+01
4.325737e+07 2.588355e+00 8.113552e+01
4.426666e+07 2.710817e+00 8.303244e+01
4.529951e+07 2.839086e+00 8.497390e+01
4.635645e+07 2.973439e+00 8.696097e+01
4.743806e+07 3.114166e+00 8.899471e+01
4.854490e+07 3.261571e+00 9.107625e+01
4.967756e+07 3.415973e+00 9.320673e+01
5.083665e+07 3.577705e+00 9.538731e+01
5.202279e+07 3.747117e+00 9.761920e+01
5.323660e+07 3.924576e+00 9.990362e+01
5.447874e+07 4.110468e+00 1.022418e+02
5.574985e+07 4.305196e+00 1.046351e+02
5.705063e+07 4.509182e+00 1.070848e+02
5.838175e+07 4.722869e+00 1.095923e+02
5.974393e+07 4.946724e+00 1.121589e+02
6.113790e+07 5.181233e+00 1.147862e+02
6.256439e+07 5.426909e+00 1.174754e+02
6.402416e+07 5.684286e+00 1.202283e+02
6.551800e+07 5.953929e+00 1.230462e+02
6.704668e+07 6.236426e+00 1.259308e+02
6.861104e+07 6.532398e+00 1.288838e+02
7.021189e+07 6.842494e+00 1.319067e+02
7.185010e+07 7.167394e+00 1.350013e+02
7.352653e+07 7.507816e+00 1.381694e+02
7.524208e+07 7.864508e+00 1.414127e+02
7.699765e+07 8.238258e+00 1.447332e+02
7.879418e+07 8.629893e+00 1.481327e+02
8.063263e+07 9.040282e+00 1.516132e+02
8.251398e+07 9.470335e+00 1.551767e+02
8.443923e+07 9.921009e+00 1.588254e+02
8.640939e+07 1.039331e+01 1.625612e+02
8.842552e+07 1.088829e+01 1.663866e+02
9.048869e+07 1.140706e+01 1.703036e+02
9.260001e+07 1.195078e+01 1.743146e+02
9.476058e+07 1.252068e+01 1.784221e+02
9.697157e+07 1.311804e+01 1.826285e+02
9.923414e+07 1.374422e+01 1.869364e+02
1.015495e+08 1.440063e+01 1.913484e+02
1.039189e+08 1.508877e+01 1.958673e+02
1.063436e+08 1.581021e+01 2.004958e+02
1.088248e+08 1.656661e+01 2.052368e+02
1.113639e+08 1.735969e+01 2.100934e+02
1.139623e+08 1.819130e+01 2.150687e+02
1.166213e+08 1.906335e+01 2.201659e+02
1.193424e+08 1.997788e+01 2.253883e+02
1.221269e+08 2.093701e+01 2.307394e+02
1.249764e+08 2.194301e+01 2.362228e+02
1.278924e+08 2.299824e+01 2.418423e+02
1.308764e+08 2.410519e+01 2.476018e+02
1.339301e+08 2.526651e+01 2.535054e+02
1.370550e+08 2.648498e+01 2.595572e+02
1.402528e+08 2.776352e+01 2.657618e+02
1.435252e+08 2.910524e+01 2.721239e+02
1.468740e+08 3.051341e+01 2.786484e+02
1.503009e+08 3.199148e+01 2.853404e+02
1.538078e+08 3.354312e+01 2.922055e+02
1.573965e+08 3.517218e+01 2.992493e+02
1.610689e+08 3.688276e+01 3.064782e+02
1.648270e+08 3.867922e+01 3.138987e+02
1.686728e+08 4.056614e+01 3.215179e+02
1.726083e+08 4.254841e+01 3.293433e+02
1.766357e+08 4.463124e+01 3.373833e+02
1.807570e+08 4.682013e+01 3.456468e+02
1.849745e+08 4.912100e+01 3.541437e+02
1.892904e+08 5.154012e+01 3.628850e+02
1.937070e+08 5.408424e+01 3.718827e+02
1.982266e+08 5.676058e+01 3.811507e+02
2.028517e+08 5.957694e+01 3.907044e+02
2.075847e+08 6.254173e+01 4.005619e+02
2.124281e+08 6.566412e+01 4.107441e+02
2.173846e+08 6.895417e+01 4.212757e+02
2.224567e+08 7.242296e+01 4.321865e+02
2.276471e+08 7.608296e+01 4.435129e+02
2.329586e+08 7.994832e+01 4.553002e+02
2.383941e+08 8.403550e+01 4.676062e+02
2.439564e+08 8.836421e+01 4.805064e+02
2.496485e+08 9.295893e+01 4.941017e+02
2.554733e+08 9.785154e+01 5.085320e+02
2.614341e+08 1.030861e+02 5.239973e+02
2.675340e+08 1.087284e+02 5.407965e+02
2.737762e+08 1.148849e+02 5.593989e+02
2.801640e+08 1.217482e+02 5.805892e+02
2.867009e+08 1.297120e+02 6.057883e+02
2.933903e+08 1.397219e+02 6.378623e+02
3.002358e+08 1.546168e+02 6.835443e+02
3.072410e+08 1.865697e+02 7.627338e+02
3.144096e+08 3.404169e+02 9.516618e+02
3.217455e+08 8.219153e+02 2.025144e+02
3.292526e+08 2.506592e+02 3.529807e+02
3.369348e+08 2.035409e+02 4.744411e+02
3.447963e+08 1.989354e+02 5.354458e+02
3.528412e+08 2.034118e+02 5.759547e+02
3.610738e+08 2.112485e+02 6.074896e+02
3.694985e+08 2.208701e+02 6.344461e+02
3.781198e+08 2.317260e+02 6.588475e+02
3.869422e+08 2.436027e+02 6.817511e+02
3.959704e+08 2.564215e+02 7.037620e+02
4.052094e+08 2.701663e+02 7.252503e+02
4.146638e+08 2.848541e+02 7.464535e+02
4.243389e+08 3.005216e+02 7.675294e+02
4.342397e+08 3.172192e+02 7.885849e+02
4.443715e+08 3.350076e+02 8.096921e+02
4.547398e+08 3.539563e+02 8.308984e+02
4.653499e+08 3.741425e+02 8.522322e+02
4.762076e+08 3.956515e+02 8.737067e+02
4.873186e+08 4.185760e+02 8.953217e+02
4.986889e+08 4.430163e+02 9.170647e+02
5.103245e+08 4.690808e+02 9.389112e+02
5.222315e+08 4.968860e+02 9.608244e+02
5.344164e+08 5.265564e+02 9.827551e+02
5.468856e+08 5.582248e+02 1.004640e+03
5.596457e+08 5.920324e+02 1.026402e+03
5.727036e+08 6.281279e+02 1.047948e+03
5.860661e+08 6.666679e+02 1.069169e+03
5.997404e+08 7.078153e+02 1.089941e+03
6.137337e+08 7.517389e+02 1.110128e+03
6.280535e+08 7.986123e+02 1.129589e+03
6.427075e+08 8.486140e+02 1.148197e+03
6.577033e+08 9.019303e+02 1.165890e+03
6.730491e+08 9.587729e+02 1.182787e+03
6.887529e+08 1.019451e+03 1.199550e+03
7.048231e+08 1.084754e+03 1.218761e+03
7.212683e+08 1.159578e+03 1.253212e+03
7.380971e+08 1.509899e+03 1.369965e+03
7.553187e+08 1.311103e+03 1.109667e+03
7.729420e+08 1.377130e+03 1.141318e+03
7.909765e+08 1.456578e+03 1.139786e+03
8.094319e+08 1.540234e+03 1.124843e+03
8.283178e+08 1.626554e+03 1.099698e+03
8.476444e+08 1.714565e+03 1.064855e+03
8.674219e+08 1.803254e+03 1.020108e+03
8.876609e+08 1.891442e+03 9.650660e+02
9.083721e+08 1.977755e+03 8.993653e+02
9.295665e+08 2.060633e+03 8.227976e+02
9.512555e+08 2.138360e+03 7.354012e+02
9.734505e+08 2.209122e+03 6.375335e+02
9.961633e+08 2.271088e+03 5.299247e+02
1.019406e+09 2.322503e+03 4.137045e+02
1.043191e+09 2.361806e+03 2.903968e+02
1.067531e+09 2.387732e+03 1.618786e+02
1.092439e+09 2.399417e+03 3.030151e+01
1.117928e+09 2.396459e+03 -1.020160e+02
1.144012e+09 2.378961e+03 -2.327169e+02
1.170705e+09 2.347516e+03 -3.595381e+02
1.198020e+09 2.303157e+03 -4.804325e+02
1.225973e+09 2.247283e+03 -5.936668e+02
1.254578e+09 2.181543e+03 -6.978860e+02
1.283850e+09 2.107734e+03 -7.921423e+02
1.313805e+09 2.027691e+03 -8.758892e+02
1.344459e+09 1.943193e+03 -9.489487e+02
1.375828e+09 1.855892e+03 -1.011459e+03
1.407930e+09 1.767266e+03 -1.063814e+03
1.440780e+09 1.678589e+03 -1.106594e+03
1.474397e+09 1.590923e+03 -1.140512e+03
1.508798e+09 1.505121e+03 -1.166354e+03
1.544002e+09 1.421845e+03 -1.184938e+03
1.580027e+09 1.341582e+03 -1.197077e+03
1.616892e+09 1.264671e+03 -1.203558e+03
1.654618e+09 1.191327e+03 -1.205120e+03
1.693224e+09 1.121662e+03 -1.202447e+03
1.732731e+09 1.055707e+03 -1.196161e+03
1.773160e+09 9.934295e+02 -1.186820e+03
1.814532e+09 9.347500e+02 -1.174922e+03
1.856869e+09 8.795544e+02 -1.160904e+03
1.900194e+09 8.277045e+02 -1.145149e+03
1.944530e+09 7.790466e+02 -1.127989e+03
1.989901e+09 7.334181e+02 -1.109712e+03
2.036330e+09 6.906525e+02 -1.090564e+03
2.083842e+09 6.505834e+02 -1.070759e+03
2.132463e+09 6.130470e+02 -1.050476e+03
2.182218e+09 5.778847e+02 -1.029867e+03
2.233134e+09 5.449438e+02 -1.009064e+03
2.285239e+09 5.140789e+02 -9.881744e+02
2.338559e+09 4.851522e+02 -9.672898e+02
2.393123e+09 4.580339e+02 -9.464865e+02
2.448960e+09 4.326020e+02 -9.258278e+02
2.506100e+09 4.087423e+02 -9.053657e+02
2.564573e+09 3.863481e+02 -8.851427e+02
2.624410e+09 3.653202e+02 -8.651936e+02
2.685644e+09 3.455661e+02 -8.455458e+02
2.748306e+09 3.269998e+02 -8.262212e+02
2.812431e+09 3.095414e+02 -8.072368e+02
2.878051e+09 2.931170e+02 -7.886051e+02
2.945203e+09 2.776578e+02 -7.703353e+02
3.013921e+09 2.630999e+02 -7.524336e+02
3.084243e+09 2.493844e+02 -7.349038e+02
3.156206e+09 2.364562e+02 -7.177473e+02
3.229847e+09 2.242646e+02 -7.009642e+02
3.305207e+09 2.127623e+02 -6.845528e+02
3.382325e+09 2.019054e+02 -6.685104e+02
3.461243e+09 1.916533e+02 -6.528332e+02
3.542002e+09 1.819682e+02 -6.375167e+02
3.624645e+09 1.728148e+02 -6.225557e+02
3.709216e+09 1.641606e+02 -6.079445e+02
3.795761e+09 1.559750e+02 -5.936770e+02
3.884325e+09 1.482298e+02 -5.797469e+02
3.974955e+09 1.408985e+02 -5.661475e+02
4.067700e+09 1.339566e+02 -5.528720e+02
4.162609e+09 1.273812e+02 -5.399136e+02
4.259732e+09 1.211507e+02 -5.272652e+02
4.359122e+09 1.152454e+02 -5.149201e+02
4.460830e+09 1.096463e+02 -5.028711e+02
4.564912e+09 1.043362e+02 -4.911113e+02
4.671422e+09 9.929861e+01 -4.796341e+02
4.780417e+09 9.451824e+01 -4.684325e+02
4.891955e+09 8.998077e+01 -4.575000e+02
5.006096e+09 8.567275e+01 -4.468299e+02
5.122900e+09 8.158159e+01 -4.364159e+02
5.242429e+09 7.769545e+01 -4.262517e+02
